"Data Source","World Development Indicators",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Mexico","MEX","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2363317528793","65.3940958178082","71.0820606224319","72.4198930993492","74.0606590373469","73.1087935849402","73.4090379631911","72.243032701613","73.6236575700336","75.1231479497042","76.1476000724173","76.6214599616152","75.8439408405117","76.0418624009712","75.6049549222458","75.1583372068969","76.6409263917731","76.7894232357001","76.8801374776389","76.8945391871594","78.7124339227999","77.8279746333365","78.5937023257289","78.3308121520575","79.9200147586998","80.900755429075","80.754958782151","80.9411334121867","81.000571386499","81.7298141415433","80.5064061588697","","",
"Mexico","MEX","Commercial service imports (current US$)","TM.VAL.SERV.CD.WT","","","","","","","","","","","","","","","","","","","","4852000000","6341000000","8281000000","5887000000","4300000000","5076000000","5344000000","5001000000","5127000000","6080000000","7654000000","10063000000","10676000000","11642000000","11771000000","12390620000","9020810000","9147093000","10867214000","12403850238","13884521766","16414736990","16256100740","19953425004","20659389905","23214760413","26182604664","27930379593","31198111925","33415771497","30543026163","32607509240","38165572076","39379013811","42188224130","44792667337","43778864064","44458830460","49484704761","52243449664","51554688413","41478884406","52707283609","62782528407",
"Mexico","MEX","Merchandise imports by the reporting economy (current US$)","TM.VAL.MRCH.WL.CD","1183100000","1136200000","1139000000","1234700000","1486500000","1553000000","1604100000","1748000000","1959100000","2076800000","2329800000","2252200000","2719500000","3811700000","6057200000","6581400000","6035700000","5485900000","7559900000","12085900000","19455900000","24127700000","15071700000","9020000000","11360300000","14788400000","12659040979","14033797800","21519888500","25076840800","33021242100","54857379500","68343301400","71903965100","87283805400","79699690400","98419092200","120789000000","137709000000","156172000000","184919000000","178494000000","178786000000","180771000000","208607000000","235113000000","271365000000","298768000000","327080000000","248428000000","319571000000","371893000000","392997000000","404083000000","423983000000","418969000000","410313000000","445618000000","492161000000","482556000000","405965000000","","",
"Mexico","MEX","Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports)","TM.VAL.MRCH.R4.ZS","0.025357112670104","0.0352050695300123","0.0175592625109745","0.016198266785454","0.0067272115708039","","","","","0.0048151001540832","0.00429221392394197","0.0799218541870171","0.106637249494392","0.144292572867749","0.543155253252328","0.317561613030662","0.0513610683102209","0.018228549554312","0.283072527414384","0.184512531131318","0.0241571965316434","0.105687653609751","0.195731072141829","0.119733924611973","0.179572722551341","0.162289361932325","0.193507495830818","0.218709863412739","0.197091169872929","0.173670999259205","0.141578865684159","0.0912004919957943","0.0907512495438214","0.104198982484208","0.103295679635893","0.089893950202848","0.105816460680583","0.139815628906606","0.185677769789919","0.182847856401916","0.162523894245589","0.158324784026354","0.116246876153614","0.105411863628569","0.101291135963798","0.153869586113911","0.141597781585687","0.228400183419911","0.290032891035832","0.11704468900446","0.15022186618936","0.173412594482822","0.135367079138009","0.114753171996842","0.0841303731517537","0.0859412414760997","0.105051119511202","0.146640413986868","0.13209051509567","0.119305684728819","0.127450662002882","","",
"Mexico","MEX","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","0.262023497591074","0.272839288857596","0.28972783143108","0.85850813962906","0.269088462832156","0.206052801030264","0.61093448039399","0.497711670480549","0.46449900464499","0.601887519260401","0.300454974675938","0.430689992007815","0.518477661334804","1.59771230684471","1.43300534900614","1.16692497037105","0.841658796825555","0.479410853278405","0.923292636145981","1.01606003690251","0.803869263308302","1.00299655582588","1.12595128618537","0.881374722838137","0.938355501175145","1.09071975332017","1.23533119163355","1.51294113700284","1.74929019729819","1.5699433718142","1.65548769590348","0.640960073566766","0.931866162380034","1.78872013276497","2.03765107610673","2.21504147775209","2.48817109085263","3.08817516495707","3.45582155124211","3.37371911680711","4.29605958284438","5.75841879278855","7.24205783450606","9.45314756238556","11.7870610765698","12.6827018752685","14.3667055957843","15.3084573582177","16.1017522746729","18.9708041444604","20.706901364642","20.4360197637493","20.5928910195243","21.5784949428706","22.7080252132751","24.7367869794663","25.6227192996566","25.3171479652976","25.8916664262304","26.8707109226701","28.4855712733856","","",
"Mexico","MEX","Ores and metals imports (% of merchandise imports)","TM.VAL.MMTL.ZS.UN","","","3.16430494714366","3.61061020098142","3.85209941990649","4.08087693765924","3.81627466562602","3.70733678853477","3.25230258615004","3.62453097208955","4.18162851208876","3.38409053242864","3.06349237279665","3.93336299365034","4.67089311800286","4.59975138700497","3.72942460230737","3.55884892953438","4.37453329853667","4.82240893208519","4.00195464344139","4.07592252534681","3.62610683261044","2.91653617053451","3.65841015389503","4.17068232607481","3.28388352368765","4.37941177190614","","3.95051126643423","3.07269283257823","2.42044598444064","2.00440617790363","1.88581497859816","1.86759748774106","2.20988404162472","2.17312214826052","2.32703489980307","2.26734414414076","2.05635139743114","1.93975377760379","1.89907261483062","1.94753278811246","2.03338964993095","2.48069431491625","2.48568602217625","3.16037063645789","3.00170724138175","2.94801261804884","2.27963623538041","2.6964646478368","2.99876581673878","2.63320429883726","2.29278404899715","2.12117664712352","2.10119550687819","2.07890403478287","2.25174386231978","2.49485040915426","2.37586219648936","2.6467668700827","2.74412815070854","2.63776615771119",
"Mexico","MEX","Fuel imports (% of merchandise imports)","TM.VAL.FUEL.ZS.UN","","","2.74710248420855","2.87868644472495","2.49020255295383","2.41556689730609","3.10216573067868","3.24795222963372","2.90915826045478","3.60546215500487","3.15657122937502","4.30347228484988","4.86333239306817","7.0621411622676","7.03991638387764","5.49041854398954","5.69288765986953","2.96968528938128","3.27076281434731","2.48636383346977","1.97867471098382","1.72551520544766","3.1514739418871","2.2828004179322","3.37593881665579","4.36779429967497","3.25672879909558","4.03938266938166","","3.96951496436581","3.80465741993754","3.64492118441659","2.78954154586595","2.39875169785533","1.84620843455235","2.07310282463658","1.97468806030329","2.61747059948807","2.14898532909844","2.08134546665263","2.95290115115317","3.14937365787909","2.63600258763805","3.33283303746094","3.82912739212105","5.4838013495959","5.65071746283753","6.88062139944056","9.45689835713442","6.71298352045382","7.97558435361193","9.97913693556476","8.99059081818562","8.62961231397265","7.49269955522183","6.33580155276939","6.19935425514006","8.21179922119986","9.82852205264263","8.82656007691408","6.48086342779823","8.3557059031494","10.1171746838177",
"Mexico","MEX","Tariff rate, most favored nation, weighted mean, primary products (%)","TM.TAX.TCOM.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.25","","","","8.63","25.64","17.09","19.14","20.57","19.45","20.77","21.91","21.52","20.2","17.57","11.98","17.44","16.7","13.58","10.87","9.93","11","9.95","8.92","8.06","6.91","5.46","4.7","","","","",
"Mexico","MEX","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.98","","","","11.03","15.38","15.57","15.43","15.18","18.76","18.74","13.66","18.87","9.49","8.54","7.21","7.44","7.59","6.9","10.61","11.73","11.51","10.75","4.95","9.42","9.41","4.5","4.52","","","","",
"Mexico","MEX","Tariff rate, most favored nation, weighted mean, all products (%)","TM.TAX.MRCH.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.91","","","","11.35","14.02","13.08","13.05","15.78","15.15","15.24","15.57","15.44","13.85","12.75","11.78","11.42","10.83","8.26","5.64","5.37","5.17","4.87","4.64","4.45","4.35","4.32","3.92","","","","",
"Mexico","MEX","Tariff rate, applied, simple mean, all products (%)","TM.TAX.MRCH.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.29","","","","12.36","14.59","14.76","14.72","15.96","17.97","18.08","15.29","18.32","10.21","9.2","8.04","6.4","6.25","5.28","7.73","7.49","6.82","6.5","3.02","6.07","6.17","2.97","3.28","","","","",
"Mexico","MEX","Tariff rate, most favored nation, weighted mean, manufactured products (%)","TM.TAX.MANF.WM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.03","","","","11.79","12.16","12.48","12.22","15.21","14.64","14.51","14.7","14.51","12.8","11.87","11.76","10.04","9.27","7.09","4.43","4.1","3.76","3.69","3.67","3.75","3.85","4.06","3.73","","","","",
"Mexico","MEX","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.45","","","","12.51","14.51","14.67","14.65","16.06","17.89","18.02","15.47","18.27","10.29","9.27","8.13","6.31","6.11","5.11","7.41","7.03","6.32","6.06","2.82","5.72","5.8","2.8","3.14","","","","",
"Mexico","MEX","Import volume index (2000 = 100)","TM.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","21.64316756","25.53822753","15.17327397","10.04222884","13.05083845","15.16368065","12.82430771","12.98875923","17.30404632","21.42280461","25.62984344","30.7892528","36.70531259","39.02005269","46.39829462","39.17003315","49.77801934","61.62773152","71.67299756","81.36090464","100","95.8699548","96.26759233","95.07099178","104.0137655","111.7234272","123.3624971","128.9071331","130.395462","102.8476094","126.6577457","137.4400971","143.319926","147.5832528","154.2657713","157.3330453","155.6620219","164.9579779","175.6710244","172.4126025","146.1508736","","",
"Mexico","MEX","International tourism, expenditures for travel items (current US$)","ST.INT.TVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3171000000","3387000000","3892000000","4209000000","4541000000","5499000000","5702000000","6060000000","6253000000","6959000000","7600000000","8108000000","8462000000","8568000000","7207000000","7255000000","7832000000","8449000000","9122000000","9606000000","10098000000","10303000000","10840000000","11230000000","9881000000","3475000000","","",
"Mexico","MEX","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8437625559668","9.99192287503935","9.70597236800749","6.42954989242094","5.49306538140146","5.07738339916988","5.35920234964156","5.49892060676558","5.67063181527078","5.74743456884922","5.55455481576334","5.00466664120963","4.84940843633477","4.75248812721026","5.1174149774033","4.01718976098754","3.4054332071363","3.43445366637641","3.58831122982709","3.96481891792555","4.63720199259581","5.17384230466432","5.13647127019723","4.95761137844373","5.24645237944054","2.63579607483747","","",
"Mexico","MEX","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1","","","","","","","","16.1","","12.1","","","","","","9.9","","","12","","","9.8","","","","","11.4","12.92496526","","","10.8","","","","",
"Mexico","MEX","Rural population (% of total population)","SP.RUR.TOTL.ZS","49.247","48.41","47.572","46.735","45.9","45.069","44.239","43.413","42.589","41.771","40.979","40.221","39.468","38.721","37.978","37.241","36.509","35.785","35.066","34.354","33.661","33.13","32.604","32.081","31.563","31.05","30.541","30.037","29.538","29.044","28.581","28.184","27.791","27.402","27.015","26.632","26.33","26.071","25.814","25.559","25.278","24.955","24.635","24.318","24.003","23.692","23.384","23.08","22.778","22.48","22.185","21.889","21.595","21.301","21.007","20.715","20.423","20.133","19.844","19.556","19.269","18.984","",
"Mexico","MEX","Completeness of birth registration (%)","SP.REG.BRTH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4","","","","","","95","","","","","97","","",
"Mexico","MEX","Completeness of birth registration, female (%)","SP.REG.BRTH.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.98","","",
"Mexico","MEX","Population, female","SP.POP.TOTL.FE.IN","18028913","18616799","19240634","19891387","20568063","21270482","21991752","22729882","23486454","24258520","25046519","25870987","26731631","27609964","28506368","29419648","30346083","31291999","32255984","33217040","34120789","34922848","35672570","36422094","37164338","37893236","38607741","39311370","40019226","40728948","41509560","42363669","43224989","44092387","44964382","45831232","46680349","47517728","48346692","49166531","49973382","50758748","51530724","52296746","53064573","53823103","54557092","55278659","55985191","56685733","57445993","58268408","59081795","59862821","60610526","61325120","62029592","62712641","63328698","63898082","64410851","64849001","",
"Mexico","MEX","Population growth (annual %)","SP.POP.GROW","","3.17840826506028","3.26861339665713","3.30247612690953","3.3250150112167","3.34057893693614","3.31938456577836","3.28740362333177","3.26091161121486","3.22093094575613","3.18178990287892","3.14815413521128","3.12192208692318","3.09805343691442","3.06275963957695","3.02000777330507","2.95572231528925","2.95007547039341","2.94592633385125","2.8425571493849","2.59185461062644","2.23259552808724","2.03453780905284","1.99468010531636","1.93637203383937","1.86354345855765","1.79010932477031","1.72869101147886","1.71119463203751","1.68642181558025","1.83597705013042","1.97637378547817","1.9503084540285","1.92882635968047","1.90443531542116","1.85680777986673","1.78129571544977","1.72818289567839","1.68579338254176","1.64054838334199","1.58455078746177","1.54194113014521","1.52045522318023","1.48740053113001","1.4696529746789","1.42951167105736","1.36053857389621","1.31623681916458","1.26753574174522","1.23674369230562","1.32657895725526","1.4276397653994","1.39661546186197","1.317160792789","1.2414667155537","1.16700884975484","1.13323428792033","1.08042073770937","0.951668643927897","0.860265089734684","0.727243815691995","0.559420832085433","",
"Mexico","MEX","Sex ratio at birth (male births per female births)","SP.POP.BRTH.MF","1.036","1.036","1.037","1.037","1.037","1.037","1.038","1.037","1.038","1.038","1.037","1.037","1.036","1.036","1.035","1.036","1.037","1.038","1.039","1.04","1.04","1.039","1.039","1.039","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.038","1.039","1.039","1.039","1.039","1.038","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","1.039","",
"Mexico","MEX","Population ages 75-79, female (% of female population)","SP.POP.7579.FE.5Y","0.486809701538587","0.491056491505333","0.497558968171215","0.504640538757819","0.511083615408996","0.513984603498515","0.514129115315596","0.514947679886768","0.517528103646468","0.521890854802955","0.529249183703947","0.5455280851867","0.569838031955476","0.594866776987952","0.618733680839313","0.640811531109897","0.659226760831043","0.673713761043418","0.687025999779979","0.7005907209071","0.712018987720082","0.720303520496145","0.727749640690312","0.735140324441533","0.74156305434527","0.745745220258502","0.746924043030645","0.745740999941505","0.74315404371946","0.740096454246744","0.739722358660001","0.744616808331686","0.754017542954146","0.76681152198464","0.782623899957081","0.801541830671911","0.823173999586271","0.846637701196488","0.871046160418237","0.895740446847272","0.921162390009945","0.948712328365546","0.977361573870362","1.00590484157466","1.03421730130367","1.06212011840083","1.09079859781751","1.12003711956905","1.14820542453807","1.17524545373701","1.20113946675846","1.22816981716748","1.25975862158351","1.29424321650328","1.32795251874198","1.35813675245856","1.38362266365042","1.40690215868919","1.43281802509188","1.46170193340076","1.48588086102046","1.50994462898468","",
"Mexico","MEX","Population ages 65 and above, total","SP.POP.65UP.TO","1056878","1083466","1118833","1159890","1205281","1255913","1310477","1366558","1423473","1480540","1537889","1611882","1704251","1800254","1898738","1998891","2099337","2198593","2295957","2392166","2478428","2548218","2614124","2685289","2762401","2847039","2939601","3038590","3140991","3246296","3357088","3475178","3600771","3733715","3874190","4022966","4181360","4349968","4526749","4710741","4897885","5094643","5303000","5513284","5722657","5929198","6133312","6335396","6538249","6742719","6942537","7179160","7459617","7750137","8058072","8391070","8747777","9120471","9509632","9859108","10106622","10305738","",
"Mexico","MEX","Population ages 65 and above, female","SP.POP.65UP.FE.IN","546256","559855","577884","598922","622330","648714","677436","707110","737317","767878","799189","839248","888611","939989","992869","1046871","1101210","1154898","1207414","1259072","1305989","1345151","1382140","1421112","1462588","1507746","1557095","1609944","1664789","1721547","1782666","1848828","1918743","1992111","2068996","2149858","2235354","2325689","2419746","2517065","2616435","2722743","2836475","2951282","3065932","3179334","3291532","3402862","3514676","3627884","3741319","3871914","4023610","4182812","4350872","4531812","4724824","4926134","5136437","5333106","5495791","5649677","",
"Mexico","MEX","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","1.71685054676201","1.74452654293576","1.75960158069635","1.76641281390817","1.76703319121494","1.75967337645836","1.75045853554551","1.74638390115708","1.74755627222398","1.7531036156966","1.76038431207977","1.76472586840231","1.76031346534748","1.74563070320611","1.72369731563137","1.697883983896","1.67444015756498","1.65863807004848","1.6534652662671","1.65977763220323","1.67323355750605","1.69126243213701","1.71555904158293","1.74516325173396","1.77763559248654","1.81210702337342","1.84834694161464","1.88470030279662","1.920513131357","1.95431269179847","1.98153386856505","2.00605972065356","2.03446089945795","2.06623993917862","2.09931051648836","2.13462402522123","2.17401542805501","2.21514799697494","2.25658047355733","2.29617890162089","2.32790928578738","2.35220931769239","2.37413797665507","2.39680973649871","2.42255880940982","2.45634112229038","2.50329963973062","2.56256668599721","2.62964718652116","2.70211024703518","2.7813793489358","2.86945028599374","2.9668724771046","3.07365568355023","3.18796114051181","3.30321160966981","3.41859492306031","3.53530478807295","3.65370925516264","3.76665374713438","3.86185088489089","3.94814257777188","",
"Mexico","MEX","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","2.84832749350093","2.8470576493843","2.83303554342336","2.80784097176936","2.77230529680894","2.72487249524652","2.670230639196","2.61759167953446","2.57366437692127","2.54164510980791","2.52518518590976","2.53270584535488","2.56242501626631","2.60142502542606","2.63909278095336","2.66867056552358","2.68996001889272","2.70945142733533","2.7288378068262","2.74743023460248","2.77047809811083","2.79591462294133","2.81816953474336","2.8393109413204","2.86108015700428","2.88335360322152","2.90888555225233","2.93804951262255","2.96635543418112","2.99300512254822","3.02340589705834","3.05176706956142","3.07057799366936","3.08643080591703","3.10528564586966","3.13317997721314","3.17737338277641","3.23718023723693","3.30619417876816","3.38075512568454","3.46849548825813","3.56535291217191","3.66424985932422","3.77063804313943","3.88178188221941","3.98999667475505","4.0992342104741","4.21304268614765","4.32972176517179","4.44982867205757","4.56563171807622","4.67720947515848","4.78882373824986","4.89616167604263","4.99858395057142","5.09931570374982","5.19646973337766","5.29321991079916","5.39765399882372","5.50321839081179","5.60003318074491","5.69507775220067","",
